sweep_type,experiment,model,parameter_name,parameter_value,seed,accuracy,error_rate,latency,inference_steps,configuration
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,134669,1.0,0.0,9.805,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 134669, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,142588,1.0,0.0,12.339,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 142588, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,150507,1.0,0.0,11.776,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 150507, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,158426,1.0,0.0,11.953,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 158426, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,166345,1.0,0.0,11.946,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 166345, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,174264,1.0,0.0,8.448,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 174264, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,182183,1.0,0.0,3.242,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 182183, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,190102,1.0,0.0,3.834,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 190102, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,198021,1.0,0.0,3.787,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 198021, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,205940,1.0,0.0,3.282,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 205940, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,213859,1.0,0.0,5.005,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 213859, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,221778,1.0,0.0,10.191,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 221778, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,4,229697,1.0,0.0,9.236,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 229697, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 4}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,48,1.0,0.0,3.561,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 48, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,7967,1.0,0.0,12.783,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 7967, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,15886,1.0,0.0,10.411,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 15886, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,23805,1.0,0.0,12.556,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 23805, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,31724,1.0,0.0,12.082,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 31724, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,39643,1.0,0.0,11.577,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 39643, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,47562,1.0,0.0,12.974,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 47562, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,55481,1.0,0.0,10.61,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 55481, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,63400,1.0,0.0,10.456,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 63400, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,71319,1.0,0.0,5.795,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 71319, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,79238,1.0,0.0,3.325,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 79238, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,87157,1.0,0.0,3.481,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 87157, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,95076,1.0,0.0,3.328,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 95076, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,102995,1.0,0.0,3.811,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 102995, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,110914,1.0,0.0,3.477,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 110914, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,118833,1.0,0.0,3.672,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 118833, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,126752,1.0,0.0,2.963,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 126752, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,134671,1.0,0.0,3.465,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 134671, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,142590,1.0,0.0,3.226,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 142590, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,150509,1.0,0.0,2.292,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 150509, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,158428,1.0,0.0,2.562,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 158428, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,166347,1.0,0.0,2.689,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 166347, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,174266,1.0,0.0,2.726,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 174266, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,182185,1.0,0.0,2.381,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 182185, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,190104,1.0,0.0,2.593,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 190104, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,198023,1.0,0.0,3.293,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 198023, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,205942,1.0,0.0,3.954,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 205942, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,213861,1.0,0.0,2.931,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 213861, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,221780,1.0,0.0,2.689,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 221780, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,6,229699,1.0,0.0,3.578,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 229699, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 6}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,50,1.0,0.0,9.236,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 50, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,7969,1.0,0.0,10.938,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 7969, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,15888,1.0,0.0,12.193,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 15888, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,23807,1.0,0.0,4.999,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 23807, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,31726,1.0,0.0,2.724,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 31726, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,39645,1.0,0.0,3.07,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 39645, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,47564,1.0,0.0,2.944,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 47564, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,55483,1.0,0.0,3.481,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 55483, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,63402,1.0,0.0,3.093,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 63402, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,71321,1.0,0.0,3.346,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 71321, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,79240,1.0,0.0,3.17,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 79240, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,87159,1.0,0.0,3.586,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 87159, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,95078,1.0,0.0,3.468,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 95078, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,102997,1.0,0.0,3.41,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 102997, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,110916,1.0,0.0,3.185,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 110916, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,118835,1.0,0.0,4.797,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 118835, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,126754,1.0,0.0,5.512,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 126754, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,134673,1.0,0.0,3.367,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 134673, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,142592,1.0,0.0,3.071,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 142592, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,150511,1.0,0.0,10.618,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 150511, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,158430,1.0,0.0,9.882,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 158430, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,166349,1.0,0.0,11.915,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 166349, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
inference_effort,inference_recovery,full_history_reference_baseline,inference_budget,8,174268,1.0,0.0,11.176,1,"{'model_name': 'full_history_reference_baseline', 'state_dim': 32, 'seed': 174268, 'clutter_pairs': 4, 'noise_steps': 6, 'inference_budget': 8}"
